level_0,index,DOI,Name,Temperature,proton conductivity,RH,Ea,Guest,NOTE,Water Adsorption(cm^3/g),g/g,mol/mol,weight,wt%
1378,1494,10.1021/ja500356z,RIYWED,297.0,0.00057,98.0,0.32,,Ca-PiPhtA-1,,,,,
1386,1502,10.1021/ja5069855,BOTLED,298.0,9.21e-06,0.0,,,,,,,,
1387,1503,10.1021/ja5069855,BOTLED,313.0,1.08e-05,0.0,,,,,,,,
1388,1504,10.1021/ja5069855,BOTLED,323.0,1.91e-05,0.0,,,,,,,,
1389,1505,10.1021/ja5069855,BOTLED,333.0,3.23e-05,0.0,,,,,,,,
1390,1506,10.1021/ja5069855,BOTLED,343.0,5.16e-05,0.0,,,,,,,,
1391,1507,10.1021/ja5069855,BOTLED,353.0,8.17e-05,0.0,,,,,,,,
1392,1508,10.1021/ja5069855,BOTLED,363.0,0.000152,0.0,,,,,,,,
1393,1509,10.1021/ja5069855,BOTLED,373.0,0.000808,0.0,,,,,,,,
1394,1510,10.1021/ja5069855,BOTLED,383.0,0.00101,0.0,,,,,,,,
1395,1511,10.1021/ja5069855,BOTLED,393.0,0.00118,0.0,,,,,,,,
1396,1512,10.1021/ja5069855,BOTLED,403.0,0.00141,0.0,,,,,,,,
1397,1513,10.1021/ja5069855,BOTLED,413.0,0.00175,0.0,,,,,,,,
1398,1514,10.1021/ja5069855,BOTLED,423.0,0.00208,0.0,,,,,,,,
1399,1515,10.1021/ja5069855,BOTLED,298.0,9.34e-06,40.0,,,,,,,,
1400,1516,10.1021/ja5069855,BOTLED,298.0,9.58e-06,50.0,,,,,,,,
1401,1517,10.1021/ja5069855,BOTLED,298.0,9.89e-06,60.0,,,,,,,,
1402,1518,10.1021/ja5069855,BOTLED,298.0,1.01e-05,70.0,,,,,,,,
1403,1519,10.1021/ja5069855,BOTLED,298.0,1.07e-05,80.0,,,,,,,,
1404,1520,10.1021/ja5069855,BOTLED,298.0,1.12e-05,90.0,,,,,,,,
1568,1729,10.1016/j.ica.2016.08.033,ETUMIR,303.0,1.44e-07,0.0,0.277,,,,,,,
1569,1730,10.1016/j.ica.2016.08.033,ETUMIR,283.0,5.12e-10,0.0,0.277,,,,,,,
1707,1868,10.1039/C2CC34006B,TECVAA,298.0,4.08e-05,98.0,0.32,,2 Ca-BTC-DMF,225.0,,,,
1715,1876,10.1039/C2CC34006B,TECVAA,293.8281399,3.34e-05,98.0,0.32,DMF,,225.0,,,,
1716,1877,10.1039/C2CC34006B,TECVAA,289.887002,2.7e-05,98.0,0.32,DMF,,225.0,,,,
1717,1878,10.1039/C2CC34006B,TECVAA,285.947946,2.33e-05,98.0,0.32,DMF,,225.0,,,,
1718,1879,10.1039/C2CC34006B,TECVAA,281.8020679,2.06e-05,98.0,0.32,DMF,,225.0,,,,
1719,1880,10.1039/C2CC34006B,TECVAA,277.9808582,1.89e-05,98.0,0.32,DMF,,225.0,,,,
1757,1918,10.1039/C3CC46226A,VIMRAM,298.0,1.41e-09,35.0,1.04,,,,,,,
1758,1919,10.1039/C3CC46226A,VIMRAM,298.0,6.06e-09,60.0,1.04,,,,,,,
1759,1920,10.1039/C3CC46226A,VIMRAM,298.0,1.45e-08,75.0,1.04,,,,,,,
1760,1921,10.1039/C3CC46226A,VIMRAM,298.0,5.36e-08,85.0,1.04,,,,,,,
1761,1922,10.1039/C3CC46226A,VIMRAM,298.0,1.37e-06,98.0,1.04,,,,,,,
1762,1923,10.1039/C3CC46226A,VIMRAM,313.0,8.63e-06,98.0,1.04,,,,,,,
1763,1924,10.1039/C3CC46226A,VIMRAM,328.0,6.47e-05,98.0,1.04,,,,,,,
1764,1925,10.1039/C3CC46226A,VIMRAM,336.0,8.56e-05,98.0,1.04,,,,,,,
1765,1926,10.1039/C3CC46226A,VIMRAM,343.0,0.00024039,98.0,1.04,,,,,,,
1766,1927,10.1039/C3CC46226A,VIMRAM,350.0,0.000442321,98.0,1.04,,,,,,,
1767,1928,10.1039/C3CC46226A,VIMRAM,358.0,0.00192,98.0,1.04,,,,,,,
1987,2148,10.1039/C8CE00564H,QEWYID,303.0,1.98e-05,97.0,0.14,,,54.0,,,,
1988,2149,10.1039/C8CE00564H,QEWYID,303.0,6.16e-06,33.0,,,,38.0,,,,
1989,2150,10.1039/C8CE00564H,QEWYID,308.019282,2.14e-05,97.0,0.14,,,54.0,,,,
1990,2151,10.1039/C8CE00564H,QEWYID,305.4647646,2.08e-05,97.0,0.14,,,54.0,,,,
1991,2152,10.1039/C8CE00564H,QEWYID,300.0417058,1.89e-05,97.0,0.14,,,54.0,,,,
1992,2153,10.1039/C8CE00564H,QEWYID,296.4623152,1.8e-05,97.0,0.14,,,54.0,,,,
2082,2243,10.1002/smll.202301122,KUXREC,333.2311424,0.000149677,95.0,0.41,,MIL-88B,230.7,,,,
2083,2244,10.1002/smll.202301122,KUXREC,322.7503494,0.00010906,95.0,0.41,,MIL-88B,230.7,,,,
2084,2245,10.1002/smll.202301122,KUXREC,312.9146119,6.41e-05,95.0,0.41,,MIL-88B,230.7,,,,
2085,2246,10.1002/smll.202301122,KUXREC,302.7642375,3.77e-05,95.0,0.41,,MIL-88B,230.7,,,,
2086,2247,10.1002/smll.202301122,KUXREC,292.8309136,2.31e-05,95.0,0.41,,MIL-88B,230.7,,,,
2107,2268,10.1002/smll.202301122,KUXREC,298.0,3.62e-07,59.9624,0.41,,MIL-88B,170.04,,,,
2108,2269,10.1002/smll.202301122,KUXREC,298.0,1.41e-06,69.8308,0.41,,MIL-88B,184.662,,,,
2109,2270,10.1002/smll.202301122,KUXREC,298.0,5.12e-06,79.9812,0.41,,MIL-88B,198.53,,,,
2110,2271,10.1002/smll.202301122,KUXREC,298.0,1.09e-05,89.8496,0.41,,MIL-88B,216.912,,,,
2111,2272,10.1002/smll.202301122,KUXREC,298.0,1.37e-05,94.6429,0.41,,MIL-88B,230.7,,,,
2201,2362,10.1002/chem.201601964,ZALZOE,298.0,2.96e-09,40.1786,,DMF,1H2ODMF,,,,,
2202,2363,10.1002/chem.201601964,ZALZOE,298.0,5.46e-09,65.1786,,DMF,1H2ODMF,,,,,
2203,2364,10.1002/chem.201601964,ZALZOE,298.0,1.64e-08,75.1786,,DMF,1H2ODMF,,,,,
2204,2365,10.1002/chem.201601964,ZALZOE,298.0,5.92e-06,85.3571,,DMF,1H2ODMF,,,,,
2205,2366,10.1002/chem.201601964,ZALZOE,298.0,1.08e-05,95.0,,DMF,1H2ODMF,,,,,
2206,2367,10.1002/chem.201601964,ZALZOE,308.089,1.26e-05,95.0,1.1,DMF,1H2ODMF,,,,,
2207,2368,10.1002/chem.201601964,ZALZOE,318.28,6.29e-05,95.0,1.1,DMF,1H2ODMF,,,,,
2208,2369,10.1002/chem.201601964,ZALZOE,328.089,0.000345912,95.0,1.1,DMF,1H2ODMF,,,,,
2209,2370,10.1002/chem.201601964,ZALZOE,338.025,0.00187421,95.0,1.1,DMF,1H2ODMF,,,,,
2267,2428,10.1002/ejic.201301039,RIPSIU,298.0,6.43e-05,35.0,,DMF,,28.48,,,,
2268,2429,10.1002/ejic.201301039,RIPSIU,298.0,6.8e-05,60.2989,,DMF,,30.06,,,,
2269,2430,10.1002/ejic.201301039,RIPSIU,298.0,6.8e-05,75.1739,,DMF,,35.17,,,,
2270,2431,10.1002/ejic.201301039,RIPSIU,298.0,6.96e-05,84.9997,,DMF,,42.79,,,,
2271,2432,10.1002/ejic.201301039,RIPSIU,298.0,7.07e-05,98.0,,DMF,,52.0,,,,
2272,2433,10.1002/ejic.201301039,RIPSIU,373.0,0.000318706,35.1815,,DMF,,28.48,,,,
2273,2434,10.1002/ejic.201301039,RIPSIU,373.0,0.000422105,60.1233,,DMF,,30.06,,,,
2274,2435,10.1002/ejic.201301039,RIPSIU,373.0,0.000442344,75.2594,,DMF,,35.17,,,,
2275,2436,10.1002/ejic.201301039,RIPSIU,373.0,0.000503141,85.0751,,DMF,,42.79,,,,
2276,2437,10.1002/ejic.201301039,RIPSIU,373.0,0.00059975,99.9333,,DMF,,52.0,,,,
2277,2438,10.1002/ejic.201301039,RIPSIU,297.8688,7.08e-05,98.0,,DMF,,52.0,,,,
2278,2439,10.1002/ejic.201301039,RIPSIU,313.1737,0.000100016,98.0,,DMF,,52.0,,,,
2279,2440,10.1002/ejic.201301039,RIPSIU,328.2453,0.000185738,98.0,,DMF,,52.0,,,,
2280,2441,10.1002/ejic.201301039,RIPSIU,343.3113,0.000324601,98.0,,DMF,,52.0,,,,
2281,2442,10.1002/ejic.201301039,RIPSIU,358.3563,0.000454046,98.0,,DMF,,52.0,,,,
2282,2443,10.1002/ejic.201301039,RIPSIU,373.0,0.000597,98.0,,DMF,,52.0,,,,
2283,2444,10.1002/ejic.201301039,RIPSIU,373.0,0.00032,35.0,,DMF,,28.48,,,,
2479,2640,10.1039/C5DT02861B,SUQHUJ,298.0,3.28e-06,43.4427,,Me2NH,1,,,,,
2480,2641,10.1039/C5DT02861B,SUQHUJ,298.0,8.74e-05,75.444,,Me2NH,1,,,,,
2481,2642,10.1039/C5DT02861B,SUQHUJ,298.0,0.000193784,84.2763,,Me2NH,1,,,,,
2482,2643,10.1039/C5DT02861B,SUQHUJ,298.0,0.000569169,98.6376,,Me2NH,1,,,,,
2483,2644,10.1002/anie.201503095,LUGVOA,296.0,0.0017,45.0,,,cpm-103a,,,,,
2484,2645,10.1002/anie.201503097,LUGVOA,296.0,0.058,98.0,,,,,,,,
2489,2650,10.1002/chem.201902169,NOSGEK,313.0,7.21e-07,75.0,,,,200.18562020684664,0.161,,,
2490,2651,10.1002/chem.201902169,NOSGEK,323.0,1.11e-06,75.0,,,,200.18562020684664,0.161,,,
2491,2652,10.1002/chem.201902169,NOSGEK,333.0,2.06e-06,75.0,,,,200.18562020684664,0.161,,,
2492,2653,10.1002/chem.201902169,NOSGEK,343.0,5.58e-06,75.0,,,,200.18562020684664,0.161,,,
2493,2654,10.1002/chem.201902169,NOSGEK,353.0,1.17e-05,75.0,,,,200.18562020684664,0.161,,,
2494,2655,10.1002/chem.201902169,NOSGEK,358.0,1.98e-05,75.0,,,,200.18562020684664,0.161,,,
2495,2656,10.1002/chem.201902169,NOSGEK,363.0,4.47e-05,75.0,,,,200.18562020684664,0.161,,,
2496,2657,10.1002/chem.201902169,NOSGEK,368.0,6.14e-05,75.0,,,,200.18562020684664,0.161,,,
2497,2658,10.1002/chem.201902169,NOSGEK,373.0,9.9e-05,75.0,,,,200.18562020684664,0.161,,,
2498,2659,10.1002/chem.201902169,NOSGEK,298.0,2.94e-07,85.0,,,,206.4025649337673,0.166,,,
2499,2660,10.1002/chem.201902169,NOSGEK,308.0,6.31e-07,85.0,,,,206.4025649337673,0.166,,,
2500,2661,10.1002/chem.201902169,NOSGEK,313.0,1.27e-06,85.0,,,,206.4025649337673,0.166,,,
2501,2662,10.1002/chem.201902169,NOSGEK,323.0,2.07e-06,85.0,,,,206.4025649337673,0.166,,,
2502,2663,10.1002/chem.201902169,NOSGEK,333.0,4.29e-06,85.0,,,,206.4025649337673,0.166,,,
2503,2664,10.1002/chem.201902169,NOSGEK,343.0,8.78e-06,85.0,,,,206.4025649337673,0.166,,,
2504,2665,10.1002/chem.201902169,NOSGEK,353.0,1.72e-05,85.0,,,,206.4025649337673,0.166,,,
2505,2666,10.1002/chem.201902169,NOSGEK,358.0,2.4e-05,85.0,,,,206.4025649337673,0.166,,,
2506,2667,10.1002/chem.201902169,NOSGEK,363.0,6.62e-05,85.0,,,,206.4025649337673,0.166,,,
2507,2668,10.1002/chem.201902169,NOSGEK,368.0,9.53e-05,85.0,,,,206.4025649337673,0.166,,,
2508,2669,10.1002/chem.201902169,NOSGEK,373.0,0.000131,85.0,,,,206.4025649337673,0.166,,,
2509,2670,10.1002/chem.201902169,NOSGEK,298.0,6.3e-07,93.0,,,,210.13273176991976,0.169,,,
2510,2671,10.1002/chem.201902169,NOSGEK,308.0,1.16e-06,93.0,,,,210.13273176991976,0.169,,,
2511,2672,10.1002/chem.201902169,NOSGEK,313.0,1.9e-06,93.0,,,,210.13273176991976,0.169,,,
2512,2673,10.1002/chem.201902169,NOSGEK,323.0,6.22e-06,93.0,,,,210.13273176991976,0.169,,,
2513,2674,10.1002/chem.201902169,NOSGEK,333.0,1.05e-05,93.0,,,,210.13273176991976,0.169,,,
2514,2675,10.1002/chem.201902169,NOSGEK,343.0,1.72e-05,93.0,,,,210.13273176991976,0.169,,,
2515,2676,10.1002/chem.201902169,NOSGEK,353.0,3.81e-05,93.0,,,,210.13273176991976,0.169,,,
2516,2677,10.1002/chem.201902169,NOSGEK,358.0,7.2e-05,93.0,,,,210.13273176991976,0.169,,,
2517,2678,10.1002/chem.201902169,NOSGEK,363.0,0.000102,93.0,,,,210.13273176991976,0.169,,,
2518,2679,10.1002/chem.201902169,NOSGEK,368.0,0.000154,93.0,,,,210.13273176991976,0.169,,,
2519,2680,10.1002/chem.201902169,NOSGEK,373.0,0.000338,93.0,,,,210.13273176991976,0.169,,,
2520,2681,10.1002/chem.201902169,NOSGEK,298.0,4.47e-06,98.0,,,,216.3496764968405,0.174,,,
2521,2682,10.1002/chem.201902169,NOSGEK,308.0,6.16e-06,98.0,,,,216.3496764968405,0.174,,,
2522,2683,10.1002/chem.201902169,NOSGEK,313.0,1.04e-05,98.0,,,,216.3496764968405,0.174,,,
2523,2684,10.1002/chem.201902169,NOSGEK,323.0,1.35e-05,98.0,,,,216.3496764968405,0.174,,,
2524,2685,10.1002/chem.201902169,NOSGOU,308.0,6.3e-07,85.0,,,,174.0744523537797,0.14,,,
2525,2686,10.1002/chem.201902169,NOSGOU,313.0,1.37e-06,85.0,,,,174.0744523537797,0.14,,,
2526,2687,10.1002/chem.201902169,NOSGOU,323.0,2.7e-06,85.0,,,,174.0744523537797,0.14,,,
2527,2688,10.1002/chem.201902169,NOSGOU,333.0,5.37e-06,85.0,,,,174.0744523537797,0.14,,,
2528,2689,10.1002/chem.201902169,NOSGOU,343.0,9.44e-06,85.0,,,,174.0744523537797,0.14,,,
2529,2690,10.1002/chem.201902169,NOSGOU,353.0,2.22e-05,85.0,,,,174.0744523537797,0.14,,,
2530,2691,10.1002/chem.201902169,NOSGOU,358.0,3.56e-05,85.0,,,,174.0744523537797,0.14,,,
2531,2692,10.1002/chem.201902169,NOSGOU,363.0,5.8e-05,85.0,,,,174.0744523537797,0.14,,,
2532,2693,10.1002/chem.201902169,NOSGOU,368.0,1.16e-05,85.0,,,,174.0744523537797,0.14,,,
2533,2694,10.1002/chem.201902169,NOSGOU,373.0,0.000159,85.0,,,,174.0744523537797,0.14,,,
2534,2695,10.1002/chem.201902169,NOSGOU,298.0,3.33e-07,93.0,,,,179.04800813531622,0.144,,,
2535,2696,10.1002/chem.201902169,NOSGOU,308.0,1.12e-06,93.0,,,,179.04800813531622,0.144,,,
2536,2697,10.1002/chem.201902169,NOSGOU,313.0,1.65e-06,93.0,,,,179.04800813531622,0.144,,,
2537,2698,10.1002/chem.201902169,NOSGOU,323.0,3.81e-06,93.0,,,,179.04800813531622,0.144,,,
2538,2699,10.1002/chem.201902169,NOSGOU,333.0,7.29e-06,93.0,,,,179.04800813531622,0.144,,,
2539,2700,10.1002/chem.201902169,NOSGOU,343.0,1.16e-05,93.0,,,,179.04800813531622,0.144,,,
2540,2701,10.1002/chem.201902169,NOSGOU,353.0,1.98e-05,93.0,,,,179.04800813531622,0.144,,,
2541,2702,10.1002/chem.201902169,NOSGOU,358.0,3.54e-05,93.0,,,,179.04800813531622,0.144,,,
2542,2703,10.1002/chem.201902169,NOSGOU,363.0,8.1e-05,93.0,,,,179.04800813531622,0.144,,,
2543,2704,10.1002/chem.201902169,NOSGOU,368.0,0.000142,93.0,,,,179.04800813531622,0.144,,,
2544,2705,10.1002/chem.201902169,NOSGOU,373.0,0.000234,93.0,,,,179.04800813531622,0.144,,,
2545,2706,10.1002/chem.201902169,NOSGOU,308.0,1.32e-06,98.0,0.48,,,186.5083418076211,0.15,,,
2546,2707,10.1002/chem.201902169,NOSGOU,313.0,2.19e-06,98.0,0.48,,,186.5083418076211,0.15,,,
2547,2708,10.1002/chem.201902169,NOSGOU,323.0,5.53e-06,98.0,0.48,,,186.5083418076211,0.15,,,
2548,2709,10.1002/chem.201902169,NOSGOU,333.0,9.9e-06,98.0,0.48,,,186.5083418076211,0.15,,,
2549,2710,10.1002/chem.201902169,NOSGOU,343.0,3e-05,98.0,0.48,,,186.5083418076211,0.15,,,
2550,2711,10.1002/chem.201902169,NOSGOU,353.0,5.74e-05,98.0,0.48,,,186.5083418076211,0.15,,,
2551,2712,10.1002/chem.201902169,NOSGOU,358.0,0.000121,98.0,0.48,,,186.5083418076211,0.15,,,
2552,2713,10.1002/chem.201902169,NOSGOU,363.0,0.000211,98.0,0.48,,,186.5083418076211,0.15,,,
2553,2714,10.1002/chem.201902169,NOSGOU,368.0,0.000395,98.0,0.48,,,186.5083418076211,0.15,,,
2554,2715,10.1002/chem.201902169,NOSGOU,373.0,0.000702,98.0,0.48,,,186.5083418076211,0.15,,,
2620,2781,10.1002/ejic.201600203,BECXUF,318.0712161,0.000118728,95.0,,NO2,CoCa-NO3,,,,,
2621,2782,10.1002/ejic.201600203,BECXUF,307.9680576,7.31e-05,95.0,,NO2,CoCa-NO3,,,,,
2622,2783,10.1002/ejic.201600203,BECXUF,297.9293907,3.69e-05,95.0,,NO2,CoCa-NO3,,,,,
2623,2784,10.1002/ejic.201600203,BECXUF,287.928041,2.45e-05,95.0,,NO2,CoCa-NO3,,,,,
2637,2798,10.1002/ejic.201600203,BECXUF,298.0,3.19e-07,49.8986,,NO2,CoCa-NO3,,,,,
2638,2799,10.1002/ejic.201600203,BECXUF,298.0,9.89e-07,59.866,,NO2,CoCa-NO3,,,,,
2639,2800,10.1002/ejic.201600203,BECXUF,298.0,3.06e-06,69.9719,,NO2,CoCa-NO3,,,,,
2640,2801,10.1002/ejic.201600203,BECXUF,298.0,8.76e-06,79.94,,NO2,CoCa-NO3,,,,,
2641,2802,10.1002/ejic.201600203,BECXUF,298.0,2.13e-05,90.0484,,NO2,CoCa-NO3,,,,,
2642,2803,10.1002/ejic.201600203,BECXUF,298.0,4.59e-05,95.03,,NO2,CoCa-NO3,,,,,
2682,2843,10.1016/j.apsusc.2019.144484,XUMPIH,313.0,1.47e-07,93.0,,,2(Zn),238.73067751375496,0.192,,,
2683,2844,10.1016/j.apsusc.2019.144484,XUMPIH,323.0,1.83e-07,93.0,,,2(Zn),238.73067751375496,0.192,,,
2684,2845,10.1016/j.apsusc.2019.144484,XUMPIH,333.0,5.64e-07,93.0,,,2(Zn),238.73067751375496,0.192,,,
2685,2846,10.1016/j.apsusc.2019.144484,XUMPIH,343.0,8.66e-07,93.0,,,2(Zn),238.73067751375496,0.192,,,
2686,2847,10.1016/j.apsusc.2019.144484,XUMPIH,353.0,1.47e-06,93.0,,,2(Zn),238.73067751375496,0.192,,,
2687,2848,10.1016/j.apsusc.2019.144484,XUMPIH,363.0,2.21e-06,93.0,,,2(Zn),238.73067751375496,0.192,,,
2688,2849,10.1016/j.apsusc.2019.144484,XUMPIH,373.0,5.92e-06,93.0,,,2(Zn),238.73067751375496,0.192,,,
2689,2850,10.1016/j.apsusc.2019.144484,XUMPIH,303.0,1.37e-07,98.0,,,2(Zn),249.92117802221227,0.201,,,
2690,2851,10.1016/j.apsusc.2019.144484,XUMPIH,313.0,1.88e-07,98.0,,,2(Zn),249.92117802221227,0.201,,,
2691,2852,10.1016/j.apsusc.2019.144484,XUMPIH,323.0,2.95e-07,98.0,,,2(Zn),249.92117802221227,0.201,,,
2692,2853,10.1016/j.apsusc.2019.144484,XUMPIH,333.0,8.23e-07,98.0,,,2(Zn),249.92117802221227,0.201,,,
2693,2854,10.1016/j.apsusc.2019.144484,XUMPIH,343.0,2.7e-06,98.0,,,2(Zn),249.92117802221227,0.201,,,
2806,2967,10.1016/j.jssc.2022.123550,KETGEZ,353.0,5.54e-09,75.0,,,2,159.15378500917,0.128,,,
2807,2968,10.1016/j.jssc.2022.123550,KETGEZ,363.0,6.85e-08,75.0,,,2,159.15378500917,0.128,,,
2808,2969,10.1016/j.jssc.2022.123550,KETGEZ,373.0,2.07e-07,75.0,,,2,159.15378500917,0.128,,,
2809,2970,10.1016/j.jssc.2022.123550,KETGEZ,343.0,7.11e-09,85.0,,,2,177.80461918993208,0.143,,,
2810,2971,10.1016/j.jssc.2022.123550,KETGEZ,353.0,2.19e-08,85.0,,,2,177.80461918993208,0.143,,,
2811,2972,10.1016/j.jssc.2022.123550,KETGEZ,363.0,2.09e-07,85.0,,,2,177.80461918993208,0.143,,,
2812,2973,10.1016/j.jssc.2022.123550,KETGEZ,373.0,9.37e-07,85.0,,,2,177.80461918993208,0.143,,,
2813,2974,10.1016/j.jssc.2022.123550,KETGEZ,333.0,9.16e-08,93.0,,,2,186.5083418076211,0.15,,,
2814,2975,10.1016/j.jssc.2022.123550,KETGEZ,343.0,1.28e-07,93.0,,,2,186.5083418076211,0.15,,,
2815,2976,10.1016/j.jssc.2022.123550,KETGEZ,353.0,5.93e-07,93.0,,,2,186.5083418076211,0.15,,,
2816,2977,10.1016/j.jssc.2022.123550,KETGEZ,363.0,2.76e-06,93.0,,,2,186.5083418076211,0.15,,,
2817,2978,10.1016/j.jssc.2022.123550,KETGEZ,373.0,2.27e-05,93.0,,,2,186.5083418076211,0.15,,,
2818,2979,10.1016/j.jssc.2022.123550,KETGEZ,303.0,5.3e-08,98.0,0.94,,2,186.5083418076211,0.15,,,
2819,2980,10.1016/j.jssc.2022.123550,KETGEZ,313.0,8.28e-08,98.0,0.94,,2,186.5083418076211,0.15,,,
2820,2981,10.1016/j.jssc.2022.123550,KETGEZ,323.0,1.83e-07,98.0,0.94,,2,186.5083418076211,0.15,,,
2821,2982,10.1016/j.jssc.2022.123550,KETGEZ,333.0,5.14e-07,98.0,0.94,,2,186.5083418076211,0.15,,,
2822,2983,10.1016/j.jssc.2022.123550,KETGEZ,343.0,6.75e-07,98.0,0.94,,2,186.5083418076211,0.15,,,
2823,2984,10.1016/j.jssc.2022.123550,KETGEZ,353.0,3.2e-06,98.0,0.94,,2,186.5083418076211,0.15,,,
2824,2985,10.1016/j.jssc.2022.123550,KETGEZ,363.0,1.76e-05,98.0,0.94,,2,186.5083418076211,0.15,,,
2825,2986,10.1016/j.jssc.2022.123550,KETGEZ,373.0,3.97e-05,98.0,0.94,,2,186.5083418076211,0.15,,,
2905,3066,10.1021/acs.inorgchem.2c03546,JESYIT,367.8634491,0.000141361,95.0,0.24,,1,,,,,
2906,3067,10.1021/acs.inorgchem.2c03546,JESYIT,362.8921049,0.0001156,95.0,0.24,,1,,,,,
2907,3068,10.1021/acs.inorgchem.2c03546,JESYIT,357.9520845,0.00010414,95.0,0.24,,1,,,,,
2908,3069,10.1021/acs.inorgchem.2c03546,JESYIT,352.8755831,9.84e-05,95.0,0.24,,1,,,,,
2909,3070,10.1021/acs.inorgchem.2c03546,JESYIT,342.9802238,8.4e-05,95.0,0.24,,1,,,,,
2910,3071,10.1021/acs.inorgchem.2c03546,JESYIT,338.0034138,7.18e-05,95.0,0.24,,1,,,,,
2911,3072,10.1021/acs.inorgchem.2c03546,JESYOZ,348.114265,0.000218584,95.0,1.15,,2,,,,,
2912,3073,10.1021/acs.inorgchem.2c03546,JESYOZ,343.0531732,0.000112542,95.0,1.15,,2,,,,,
2913,3074,10.1021/acs.inorgchem.2c03546,JESYOZ,338.0319778,8.07e-05,95.0,1.15,,2,,,,,
2914,3075,10.1021/acs.inorgchem.2c03546,JESYOZ,332.9327043,4.68e-05,95.0,1.15,,2,,,,,
2915,3076,10.1021/acs.inorgchem.2c03546,JESYOZ,327.9774614,1.87e-05,95.0,1.15,,2,,,,,
2916,3077,10.1021/acs.inorgchem.2c03546,JESYOZ,317.9225668,1e-05,95.0,1.15,,2,,,,,
2917,3078,10.1021/acs.inorgchem.2c03546,JESYOZ,313.0066796,2.37e-06,95.0,1.15,,2,,,,,
2918,3079,10.1021/acs.inorgchem.2c03546,JESYOZ,307.7945902,1.85e-06,95.0,1.15,,2,,,,,
2968,3129,10.1039/c4ta04421e,XORRON,373.0,0.000166,98.0,0.45,,Tb-DSOA,,,,,
2969,3130,10.1039/c4ta04421e,XORRON,363.1068878,5.35e-05,98.0,0.45,,Tb-DSOA,,,,,
2970,3131,10.1039/c4ta04421e,XORRON,352.8307612,5.11e-05,98.0,0.45,,Tb-DSOA,,,,,
2971,3132,10.1039/c4ta04421e,XORRON,342.74159,4.38e-05,98.0,0.45,,Tb-DSOA,,,,,
2972,3133,10.1039/c4ta04421e,XORRON,332.8584553,3.82e-05,98.0,0.45,,Tb-DSOA,,,,,
2973,3134,10.1039/c4ta04421e,XORRON,322.8587203,2.95e-05,98.0,0.45,,Tb-DSOA,,,,,
2974,3135,10.1039/c4ta04421e,XORRON,312.8137913,2.2e-05,98.0,0.45,,Tb-DSOA,,,,,
3132,3328,10.1039/c9ce01716j,KUDQIM,298.0,4.72e-10,53.0,,,2,0.9325417090381054,0.00075,,,
3133,3329,10.1039/c9ce01716j,KUDQIM,298.0,2.21e-08,64.8903,,,2,3.966410735775408,0.00319,,,
3134,3330,10.1039/c9ce01716j,KUDQIM,298.0,1.78e-06,74.7649,,,2,12.141693051676132,0.009765,,,
3135,3331,10.1039/c9ce01716j,KUDQIM,298.0,9.9e-05,97.0,0.19,,2,75.10069230120209,0.0604,,,
3140,3336,10.1039/c9ce01716j,KUDQIM,325.0,0.000164,97.0,0.19,,2,75.10069230120209,0.0604,,,
3141,3337,10.1039/c9ce01716j,KUDQIM,321.1128487,0.000152235,97.0,0.19,,2,75.10069230120209,0.0604,,,
3142,3338,10.1039/c9ce01716j,KUDQIM,317.0717787,0.000138486,97.0,0.19,,2,75.10069230120209,0.0604,,,
3143,3339,10.1039/c9ce01716j,KUDQIM,312.0543474,0.000129831,97.0,0.19,,2,75.10069230120209,0.0604,,,
3144,3340,10.1039/c9ce01716j,KUDQIM,306.9857681,0.000110855,97.0,0.19,,2,75.10069230120209,0.0604,,,
3145,3341,10.1039/c9ce01716j,KUDQIM,301.9779556,0.000101226,97.0,0.19,,2,75.10069230120209,0.0604,,,
3159,3355,10.1039/c9nj00400a,QIXYEE,323.0,4.54e-08,75.0,1.03,,1,232.51373278683428,0.187,,,
3160,3356,10.1039/c9nj00400a,QIXYEE,333.0,1.47e-07,75.0,1.03,,1,232.51373278683428,0.187,,,
3161,3357,10.1039/c9nj00400a,QIXYEE,343.0,1.79e-07,75.0,1.03,,1,232.51373278683428,0.187,,,
3162,3358,10.1039/c9nj00400a,QIXYEE,353.0,9.02e-07,75.0,1.03,,1,232.51373278683428,0.187,,,
3163,3359,10.1039/c9nj00400a,QIXYEE,363.0,1.69e-06,75.0,1.03,,1,232.51373278683428,0.187,,,
3164,3360,10.1039/c9nj00400a,QIXYEE,303.0,1.36e-08,85.0,,,1,239.97406645913912,0.193,,,
3165,3361,10.1039/c9nj00400a,QIXYEE,313.0,7.45e-08,85.0,,,1,239.97406645913912,0.193,,,
3166,3362,10.1039/c9nj00400a,QIXYEE,323.0,1.17e-07,85.0,,,1,239.97406645913912,0.193,,,
3167,3363,10.1039/c9nj00400a,QIXYEE,333.0,3.63e-07,85.0,,,1,239.97406645913912,0.193,,,
3168,3364,10.1039/c9nj00400a,QIXYEE,343.0,9.67e-07,85.0,,,1,239.97406645913912,0.193,,,
3169,3365,10.1039/c9nj00400a,QIXYEE,353.0,2.42e-06,85.0,,,1,239.97406645913912,0.193,,,
3170,3366,10.1039/c9nj00400a,QIXYEE,363.0,5.45e-06,85.0,,,1,239.97406645913912,0.193,,,
